evolution$generation,evolution$evaluated,unemploymentShare,workPermitShare,perceivedInformalityCoef,jobSimilarityHierarchy,socialNetworkCoef,socialNetworkHierarchy,socialNetworkMode,informalityError,unemploymentError,evolution$samples,workPermitShare,socialNetworkHierarchy,unemploymentShare,iterations,unemploymentError,perceivedInformalityCoef,jobsNumber,socialNetworkMode,informalityError,replication,jobSimilarityHierarchy,socialNetworkCoef,workersNumber,jobSeekingNumber
5100,5100,0.2600538772317486,0.1,9.836912915628378,0.0,-2.794543924547913,2.714427348581676,random,0.033018854348281695,0.002430278884462192,4,"[0.1,0.1,0.1,0.1]","[2.714427348581676,2.714427348581676,2.714427348581676,2.714427348581676]","[0.2600538772317486,0.2600538772317486,0.2600538772317486,0.2600538772317486]","[500,500,500,500]","[0.0028087649402390447,0.0020517928286853393,0.005199203187251006,3.7848605577686656E-4]","[9.836912915628378,9.836912915628378,9.836912915628378,9.836912915628378]","[200,200,200,200]","[random,random,random,random]","[0.016239018652203174,0.028745263924529807,0.037292444772033584,0.13609338744414967]","[4507330709255468416,2264567299084500746,8988675459639948818,-8757580807344408689]","[0.0,0.0,0.0,0.0]","[-2.794543924547913,-2.794543924547913,-2.794543924547913,-2.794543924547913]","[100,100,100,100]","[20,20,20,20]"
5100,5100,0.2563809162407502,0.1,9.86074047034925,0.0,-1.7568255037333618,4.850406627203296,random,0.0018750008926466943,0.002290836653386502,1,"[0.1]","[4.850406627203296]","[0.2563809162407502]","[500]","[0.002290836653386502]","[9.86074047034925]","[200]","[random]","[0.0018750008926466943]","[7268685872351684856]","[0.0]","[-1.7568255037333618]","[100]","[20]"
5100,5100,0.2587949405463206,0.9,-4.249328208301495,0.0,0.7108730136933143,2.837222805672667,proximity,0.01164341601283525,0.0017330677290837149,3,"[0.9,0.9,0.9]","[2.837222805672667,2.837222805672667,2.837222805672667]","[0.2587949405463206,0.2587949405463206,0.2587949405463206]","[500,500,500]","[0.0017330677290837149,0.006394422310756848,0.0010557768924303879]","[-4.249328208301495,-4.249328208301495,-4.249328208301495]","[200,200,200]","[proximity,proximity,proximity]","[0.01164341601283525,0.006310524495247882,0.13015129177294538]","[-8746831855038387660,3170910429494754696,-1048354229762481734]","[0.0,0.0,0.0]","[0.7108730136933143,0.7108730136933143,0.7108730136933143]","[100,100,100]","[20,20,20]"
5100,5100,0.2592500842730288,0.1,10.0,0.0,-2.248997963796244,5.0,random,0.022493798949613647,0.004661354581673494,14,"[0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1]","[5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0]","[0.2592500842730288,0.2592500842730288,0.2592500842730288,0.2592500842730288,0.2592500842730288,0.2592500842730288,0.2592500842730288,0.2592500842730288,0.2592500842730288,0.2592500842730288,0.2592500842730288,0.2592500842730288,0.2592500842730288,0.2592500842730288]","[500,500,500,500,500,500,500,500,500,500,500,500,500,500]","[0.003047808764940263,0.005517928286852547,0.0017729083665339596,0.001812749003984121,0.0038446215139444073,0.00356573705179275,0.002011952191235039,8.16733067729003E-4,0.011254980079681287,0.011334661354581499,0.014960159362549963,0.018505976095617438,0.00547808764940258,0.007629482071713378]","[10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0]","[200,200,200,200,200,200,200,200,200,200,200,200,200,200]","[random,random,random,random,random,random,random,random,random,random,random,random,random,random]","[0.0034320693803643887,0.04595105111186365,0.0018411727771942554,0.01797491956173386,0.0189161630536952,0.01854480046647311,0.013403895636413699,0.03544508358384402,0.03053018204351099,0.05721957675805578,0.05583399210156742,0.07846917829815625,0.026022883823889842,0.018964714075337452]","[-4585209984805985560,-7545304427466575036,2239543245746482980,4060495915322390492,-4459486736924133236,-8867564849815668794,7030983807574089972,2253466713535455332,244504766198853306,-8462659773092421003,-4785534948361422252,-3337951529520651278,-4011454483743758484,-7976348292722771380]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-2.248997963796244,-2.248997963796244,-2.248997963796244,-2.248997963796244,-2.248997963796244,-2.248997963796244,-2.248997963796244,-2.248997963796244,-2.248997963796244,-2.248997963796244,-2.248997963796244,-2.248997963796244,-2.248997963796244,-2.248997963796244]","[100,100,100,100,100,100,100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20,20,20,20,20,20,20]"
5100,5100,0.25894398196566576,0.1,1.3903491882133512,5.0,-2.780748010931566,2.182380682568435,random,0.012840962538531009,8.167330677290863E-4,3,"[0.1,0.1,0.1]","[2.182380682568435,2.182380682568435,2.182380682568435]","[0.25894398196566576,0.25894398196566576,0.25894398196566576]","[500,500,500]","[1.3944223107550946E-4,8.167330677290863E-4,0.0056772908366534425]","[1.3903491882133512,1.3903491882133512,1.3903491882133512]","[200,200,200]","[random,random,random]","[0.006906438567295614,0.0130279504626451,0.012840962538531009]","[-7254208160781814463,1953397341880399236,-451334057485785666]","[5.0,5.0,5.0]","[-2.780748010931566,-2.780748010931566,-2.780748010931566]","[100,100,100]","[20,20,20]"
5100,5100,0.2549157365600969,0.1,9.446722059846973,0.0,-1.4368829179453275,4.215660958983048,random,0.006732504290779956,0.008346613545816797,4,"[0.1,0.1,0.1,0.1]","[4.215660958983048,4.215660958983048,4.215660958983048,4.215660958983048]","[0.2549157365600969,0.2549157365600969,0.2549157365600969,0.2549157365600969]","[500,500,500,500]","[0.0023306772908366635,0.00810756972111562,0.008585657370517974,0.02687250996015933]","[9.446722059846973,9.446722059846973,9.446722059846973,9.446722059846973]","[200,200,200,200]","[random,random,random,random]","[0.013282520884399462,1.8248769716044944E-4,4.429844850079023E-5,0.03359516108187377]","[-8842501781055851180,-5589176883488871946,-6800026296249106598,-3880808713688859749]","[0.0,0.0,0.0,0.0]","[-1.4368829179453275,-1.4368829179453275,-1.4368829179453275,-1.4368829179453275]","[100,100,100,100]","[20,20,20,20]"
5100,5100,0.25800842426635995,0.1,10.0,0.0,-2.3021905358549226,5.0,random,0.0028304980286877335,7.768924302786473E-4,1,"[0.1]","[5.0]","[0.25800842426635995]","[500]","[7.768924302786473E-4]","[10.0]","[200]","[random]","[0.0028304980286877335]","[2831326278752024725]","[0.0]","[-2.3021905358549226]","[100]","[20]"
5100,5100,0.2585336739883551,0.1,10.0,0.0,-2.311381451539434,4.985663972339298,random,0.01903636220199001,0.006095617529880387,10,"[0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1]","[4.985663972339298,4.985663972339298,4.985663972339298,4.985663972339298,4.985663972339298,4.985663972339298,4.985663972339298,4.985663972339298,4.985663972339298,4.985663972339298]","[0.2585336739883551,0.2585336739883551,0.2585336739883551,0.2585336739883551,0.2585336739883551,0.2585336739883551,0.2585336739883551,0.2585336739883551,0.2585336739883551,0.2585336739883551]","[500,500,500,500,500,500,500,500,500,500]","[0.004203187250995971,0.01635458167330678,0.013366533864541952,0.0013346613545815456,0.002689243027888255,0.0023306772908366358,0.007988047808764803,0.00798804780876508,0.019422310756972122,0.001772908366533904]","[10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0]","[200,200,200,200,200,200,200,200,200,200]","[random,random,random,random,random,random,random,random,random,random]","[0.012962865284513958,0.019698143680252522,0.018374580723727496,0.050886445277507186,0.013070207833465408,0.011644995630994859,0.028053852503317378,0.012369003574015658,0.023406465361720974,0.058831632137146095]","[-3240847020532744632,-2520436341563083947,6799490100372714824,7770229889097377084,6429088171301286154,-3609919447031175553,-6561001837046157049,3322814010541548321,1048208510020856884,-2134580054154825082]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-2.311381451539434,-2.311381451539434,-2.311381451539434,-2.311381451539434,-2.311381451539434,-2.311381451539434,-2.311381451539434,-2.311381451539434,-2.311381451539434,-2.311381451539434]","[100,100,100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20,20,20]"
5100,5100,0.2587468291625111,0.9,0.8351668744928542,5.0,-3.1132080691275386,1.6386466492055978,random,0.014150279305660901,0.0070517928286852605,8,"[0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9]","[1.6386466492055978,1.6386466492055978,1.6386466492055978,1.6386466492055978,1.6386466492055978,1.6386466492055978,1.6386466492055978,1.6386466492055978]","[0.2587468291625111,0.2587468291625111,0.2587468291625111,0.2587468291625111,0.2587468291625111,0.2587468291625111,0.2587468291625111,0.2587468291625111]","[500,500,500,500,500,500,500,500]","[0.008466135458167351,0.008067729083665348,0.015677290836653285,0.006553784860557771,0.00754980079681275,0.0010159362549799211,0.0051195219123506275,8.964143426293536E-4]","[0.8351668744928542,0.8351668744928542,0.8351668744928542,0.8351668744928542,0.8351668744928542,0.8351668744928542,0.8351668744928542,0.8351668744928542]","[200,200,200,200,200,200,200,200]","[random,random,random,random,random,random,random,random]","[0.01604733537527192,0.012253223236049882,7.515095273978312E-4,0.020164187187232063,0.06488749496658247,0.061211051224929036,0.008879318389996171,0.011012650848536587]","[-4419645570910176945,6367432618353373440,-4414004346488931373,-1846288908247487434,2058604313626360208,5145461750553753290,5482280826401465529,2097920777985866892]","[5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0]","[-3.1132080691275386,-3.1132080691275386,-3.1132080691275386,-3.1132080691275386,-3.1132080691275386,-3.1132080691275386,-3.1132080691275386,-3.1132080691275386]","[100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20]"
5100,5100,0.25288818244377353,0.1,9.903778964567522,0.0,-1.2101717861722907,3.6974791695647644,random,0.003398704064664637,0.024103585657370558,2,"[0.1,0.1]","[3.6974791695647644,3.6974791695647644]","[0.25288818244377353,0.25288818244377353]","[500,500]","[0.024920318725099644,0.02328685258964147]","[9.903778964567522,9.903778964567522]","[200,200]","[random,random]","[0.003441367672781692,0.003356040456547582]","[-5898508181540428993,4349016411101246937]","[0.0,0.0]","[-1.2101717861722907,-1.2101717861722907]","[100,100]","[20,20]"
5100,5100,0.2584427402430902,0.1,10.0,0.0,-2.305893156520674,5.0,random,0.030804299831122983,0.0026494023904383435,5,"[0.1,0.1,0.1,0.1,0.1]","[5.0,5.0,5.0,5.0,5.0]","[0.2584427402430902,0.2584427402430902,0.2584427402430902,0.2584427402430902,0.2584427402430902]","[500,500,500,500,500]","[4.980079681275174E-4,0.0026494023904383435,0.006274900398406474,0.0020119521912351224,0.00432270916334665]","[10.0,10.0,10.0,10.0,10.0]","[200,200,200,200,200]","[random,random,random,random,random]","[0.019995203734073874,0.030804299831122983,0.046492338007966705,0.027994561526026474,0.05025301756848727]","[1786159388393158144,-1609792993377342493,3456612949818714603,7289755086456371275,7880111943094706748]","[0.0,0.0,0.0,0.0,0.0]","[-2.305893156520674,-2.305893156520674,-2.305893156520674,-2.305893156520674,-2.305893156520674]","[100,100,100,100,100]","[20,20,20,20,20]"
